idProducto,nombre,precio
P001,Café Colombiano,30000
P002,Taza,15000
P003,Prensa Francesa,50000
P004,Café Espresso,40000
P005,Termo,25000
P006,Galletas,10000
P007,Molido de Café,35000
P008,Café Grano,36000
P009,Chocolate,20000
P010,Azúcar,5000
P011,Jarabe de Vainilla,12000
P012,Servilletas,8000
P013,Café Descafeinado,32000
P014,Miel,15000
P015,Leche en Polvo,18000
P016,Azúcar Morena,6000
P017,Cucharas de Medir,10000
P018,Filtro de Café,11000
P019,Molino Manual,45000
P020,Café Orgánico,37000
