idCliente,aficion
C001,Ciclismo
C001,Programación
C002,Pintura
C002,Senderismo
C003,Guitarra
C003,Piano
C004,Fotografía
C004,Cine
C005,Escultura
C005,Origami
C006,Fútbol
C006,Desarrollo de Videojuegos
C007,Violín
C007,Danza
C008,Bajo
C008,Robótica
C009,Escalada
C009,Arquitectura
C010,Inteligencia Artificial
C010,Cine
C011,Ciclismo
C011,Fútbol
C012,Cine
C012,Programación
C013,Pintura
C013,Bajo
C014,Origami
C014,Violín
C015,Senderismo
C015,Fotografía
C016,Desarrollo de Videojuegos
C016,Cine
C017,Escalada
C017,Inteligencia Artificial
C018,Arquitectura
C018,Fútbol
C019,Piano
C019,Bajo
C020,Danza
C020,Programación
