idOrden,idProducto,cantidad
O001,P001,2
O001,P003,1
O002,P002,5
O002,P004,3
O003,P005,1
O003,P006,4
O004,P007,2
O004,P008,1
O005,P009,3
O005,P010,2
O006,P011,1
O006,P012,6
O007,P013,2
O007,P014,1
O008,P015,3
O008,P016,4
O009,P017,2
O009,P018,1
O010,P019,5
O010,P020,2
O011,P001,3
O011,P004,1
O012,P003,2
O012,P005,4
O013,P006,1
O013,P007,3
O014,P008,2
O014,P010,5
O015,P011,1
O015,P013,3
O016,P014,2
O016,P015,4
O017,P016,2
O017,P018,3
O018,P017,1
O018,P019,2
O019,P002,4
O019,P020,1
O020,P012,5
O020,P009,3
